iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
24,100,1200,100,False,True,False,11000,272856,453476
24,100,100,1200,False,False,True,11064,275952,456848
25,1200,100,100,True,False,False,11184,272832,453540
25,100,1200,100,False,True,False,11012,269036,449628
25,100,100,1200,False,False,True,11052,279660,460472
26,1200,100,100,True,False,False,11056,271424,452024
26,100,1200,100,False,True,False,11112,266800,447408
26,100,100,1200,False,False,True,11136,257688,438484
27,1200,100,100,True,False,False,10968,276264,457096
27,100,1200,100,False,True,False,11080,273780,454452
27,100,100,1200,False,False,True,11008,261176,441700
28,1200,100,100,True,False,False,11140,261768,442288
28,100,1200,100,False,True,False,11012,269712,450284
28,100,100,1200,False,False,True,11000,267272,450540
29,1200,100,100,True,False,False,11020,266636,447420
29,100,1200,100,False,True,False,11052,263292,443924
29,100,100,1200,False,False,True,11064,263944,444376
30,1200,100,100,True,False,False,10948,266176,448692
30,100,1200,100,False,True,False,11084,266268,446660
30,100,100,1200,False,False,True,10968,269336,449964
31,1200,100,100,True,False,False,11080,275900,456312
31,100,1200,100,False,True,False,11060,264268,444888
31,100,100,1200,False,False,True,11092,267584,448300
32,1200,100,100,True,False,False,11072,270044,450572
32,100,1200,100,False,True,False,10960,276172,456756
32,100,100,1200,False,False,True,10980,271640,452292
33,1200,100,100,True,False,False,10996,265732,446496
33,100,1200,100,False,True,False,11044,259872,440708
33,100,100,1200,False,False,True,11096,262788,443248
34,1200,100,100,True,False,False,11080,275708,456192
34,100,1200,100,False,True,False,11016,260100,442704
34,100,100,1200,False,False,True,11192,270340,450776
35,1200,100,100,True,False,False,11040,269608,450156
35,100,1200,100,False,True,False,10948,272160,452896
35,100,100,1200,False,False,True,11068,276136,456644
1,1400,100,100,True,False,False,11036,288784,469540
1,100,1400,100,False,True,False,11004,281092,464016
1,100,100,1400,False,False,True,11196,282576,465336
2,1400,100,100,True,False,False,11016,297672,480416
2,100,1400,100,False,True,False,11112,284844,465568
2,100,100,1400,False,False,True,11176,279928,460104
3,1400,100,100,True,False,False,10960,281184,463600
3,100,1400,100,False,True,False,11124,278588,459500
3,100,100,1400,False,False,True,11080,279628,460824
4,1400,100,100,True,False,False,11088,281736,464536
4,100,1400,100,False,True,False,11140,279120,459476
4,100,100,1400,False,False,True,11084,282828,463284
5,1400,100,100,True,False,False,10920,279440,462160
5,100,1400,100,False,True,False,10988,277688,460676
5,100,100,1400,False,False,True,11076,282856,466016
6,1400,100,100,True,False,False,11064,270520,452884
6,100,1400,100,False,True,False,10920,276832,457352
6,100,100,1400,False,False,True,10924,279000,460016
7,1400,100,100,True,False,False,10964,278792,459244
7,100,1400,100,False,True,False,11072,280940,461136
7,100,100,1400,False,False,True,10988,281668,462472
8,1400,100,100,True,False,False,11188,280660,461180
8,100,1400,100,False,True,False,11012,276668,457620
8,100,100,1400,False,False,True,11000,281956,464664
9,1400,100,100,True,False,False,11032,279432,459872
9,100,1400,100,False,True,False,11120,277724,458312
9,100,100,1400,False,False,True,11084,276924,460044
10,1400,100,100,True,False,False,11256,279968,460620
10,100,1400,100,False,True,False,11068,289680,470760
10,100,100,1400,False,False,True,10964,278672,459008
11,1400,100,100,True,False,False,11176,283792,464320
11,100,1400,100,False,True,False,10976,284016,464912
11,100,100,1400,False,False,True,11080,286096,466584
12,1400,100,100,True,False,False,10944,275488,455968
12,100,1400,100,False,True,False,11184,273388,455996
12,100,100,1400,False,False,True,11176,287044,467652
13,1400,100,100,True,False,False,11152,286592,466896
13,100,1400,100,False,True,False,10964,281228,462340
13,100,100,1400,False,False,True,10924,284936,465296
14,1400,100,100,True,False,False,11044,283436,463908
14,100,1400,100,False,True,False,11012,278336,458824
14,100,100,1400,False,False,True,10984,278596,459132
15,1400,100,100,True,False,False,11056,287244,468328
15,100,1400,100,False,True,False,11076,279676,462124
15,100,100,1400,False,False,True,11184,282204,462852
16,1400,100,100,True,False,False,11196,278900,459324
16,100,1400,100,False,True,False,11004,279252,459848
16,100,100,1400,False,False,True,11116,277224,459948
17,1400,100,100,True,False,False,11000,283304,464036
17,100,1400,100,False,True,False,11064,280048,460344
17,100,100,1400,False,False,True,11184,297440,477748
18,1400,100,100,True,False,False,11008,277372,459756
18,100,1400,100,False,True,False,11084,278500,459068
18,100,100,1400,False,False,True,11012,277728,458392
19,1400,100,100,True,False,False,11024,280640,461712
19,100,1400,100,False,True,False,11032,275560,455848
19,100,100,1400,False,False,True,11056,288860,471552
20,1400,100,100,True,False,False,10928,285928,467192
20,100,1400,100,False,True,False,11000,278728,459580
20,100,100,1400,False,False,True,11020,277244,460168
21,1400,100,100,True,False,False,10972,285888,468496
21,100,1400,100,False,True,False,11184,280244,460740
21,100,100,1400,False,False,True,11052,279460,462032
22,1400,100,100,True,False,False,11052,284192,464700
22,100,1400,100,False,True,False,11252,278304,460808
22,100,100,1400,False,False,True,11012,267112,448212
23,1400,100,100,True,False,False,11052,278172,458468
23,100,1400,100,False,True,False,10996,275508,457976
23,100,100,1400,False,False,True,10964,280604,461424
24,1400,100,100,True,False,False,10956,283836,464120
24,100,1400,100,False,True,False,11076,278976,459892
24,100,100,1400,False,False,True,11012,278644,459096
25,1400,100,100,True,False,False,11068,285732,466036
25,100,1400,100,False,True,False,10984,281140,462136
25,100,100,1400,False,False,True,11012,279156,459608
26,1400,100,100,True,False,False,11128,282688,463096
26,100,1400,100,False,True,False,11004,283348,464004
26,100,100,1400,False,False,True,10988,280568,463380
27,1400,100,100,True,False,False,11084,284828,467916
27,100,1400,100,False,True,False,11072,282892,465468
27,100,100,1400,False,False,True,11184,286276,466688
28,1400,100,100,True,False,False,10996,282208,462772
28,100,1400,100,False,True,False,10892,275440,455684
28,100,100,1400,False,False,True,11120,271956,452476
29,1400,100,100,True,False,False,10888,281472,462436
29,100,1400,100,False,True,False,10936,275432,456956
29,100,100,1400,False,False,True,11080,285436,465852
30,1400,100,100,True,False,False,11128,277768,458656
30,100,1400,100,False,True,False,11064,299440,479884
30,100,100,1400,False,False,True,11116,280392,460920
31,1400,100,100,True,False,False,11180,283164,463872
31,100,1400,100,False,True,False,11076,287776,468644
31,100,100,1400,False,False,True,11000,278168,458596
32,1400,100,100,True,False,False,11044,279900,462892
32,100,1400,100,False,True,False,11124,288760,469352
32,100,100,1400,False,False,True,10964,284796,464904
33,1400,100,100,True,False,False,11120,282316,463016
33,100,1400,100,False,True,False,11060,274376,454704
33,100,100,1400,False,False,True,11136,280436,462960
34,1400,100,100,True,False,False,10968,278900,459780
34,100,1400,100,False,True,False,10928,298376,481136
34,100,100,1400,False,False,True,11136,280912,461244
35,1400,100,100,True,False,False,11060,283956,464612
35,100,1400,100,False,True,False,11192,291980,472496
35,100,100,1400,False,False,True,11004,283396,463848
1,1600,100,100,True,False,False,10960,303388,484256
1,100,1600,100,False,True,False,11000,292424,473308
1,100,100,1600,False,False,True,11184,313496,494156
2,1600,100,100,True,False,False,11032,301284,481964
2,100,1600,100,False,True,False,11008,317660,500688
2,100,100,1600,False,False,True,11188,295056,475612
3,1600,100,100,True,False,False,10988,296316,477328
3,100,1600,100,False,True,False,11084,296756,477712
3,100,100,1600,False,False,True,10976,299312,480084
4,1600,100,100,True,False,False,11196,296596,477564
4,100,1600,100,False,True,False,10916,309476,490396
4,100,100,1600,False,False,True,11072,322840,503424
5,1600,100,100,True,False,False,11140,294432,475016
5,100,1600,100,False,True,False,11084,325700,506020
5,100,100,1600,False,False,True,11128,296272,476996
6,1600,100,100,True,False,False,10984,315592,498308
6,100,1600,100,False,True,False,10960,294872,475576
6,100,100,1600,False,False,True,10932,316924,497684
7,1600,100,100,True,False,False,11084,326432,507308
7,100,1600,100,False,True,False,11044,299212,481928
7,100,100,1600,False,False,True,10972,296652,477520
8,1600,100,100,True,False,False,11140,330256,511020
8,100,1600,100,False,True,False,10924,318208,499228
8,100,100,1600,False,False,True,11128,290440,473144
9,1600,100,100,True,False,False,10920,300832,481428
9,100,1600,100,False,True,False,11048,318200,499252
9,100,100,1600,False,False,True,11060,300880,481868
10,1600,100,100,True,False,False,11080,302520,483532
10,100,1600,100,False,True,False,11196,300304,480864
10,100,100,1600,False,False,True,11080,298524,479016
11,1600,100,100,True,False,False,11152,294928,475804
11,100,1600,100,False,True,False,11128,300660,481060
11,100,100,1600,False,False,True,10952,304980,487680
12,1600,100,100,True,False,False,10912,306980,488144
12,100,1600,100,False,True,False,11020,318124,499092
12,100,100,1600,False,False,True,11144,301312,482364
13,1600,100,100,True,False,False,10984,319828,500848
13,100,1600,100,False,True,False,11132,316972,498064
13,100,100,1600,False,False,True,11084,299108,479224
14,1600,100,100,True,False,False,11200,306124,486952
14,100,1600,100,False,True,False,11124,303572,484188
14,100,100,1600,False,False,True,11124,306256,488864
15,1600,100,100,True,False,False,11204,298372,479320
15,100,1600,100,False,True,False,11232,322128,502764
15,100,100,1600,False,False,True,11012,325284,505592
16,1600,100,100,True,False,False,11136,291840,472664
16,100,1600,100,False,True,False,11052,305748,486696
16,100,100,1600,False,False,True,11044,331332,512316
17,1600,100,100,True,False,False,10984,303240,486328
17,100,1600,100,False,True,False,11000,318776,499600
17,100,100,1600,False,False,True,10972,299192,480212
18,1600,100,100,True,False,False,10996,323260,504248
18,100,1600,100,False,True,False,11032,303416,484316
18,100,100,1600,False,False,True,11140,309292,490108
19,1600,100,100,True,False,False,10972,298012,478952
19,100,1600,100,False,True,False,11072,299404,481928
19,100,100,1600,False,False,True,11052,304948,485388
20,1600,100,100,True,False,False,11012,294556,475492
20,100,1600,100,False,True,False,11084,322508,503556
20,100,100,1600,False,False,True,10972,327288,510132
21,1600,100,100,True,False,False,11136,302676,483548
21,100,1600,100,False,True,False,11000,299444,480236
21,100,100,1600,False,False,True,10912,324016,505092
22,1600,100,100,True,False,False,10908,295928,476932
22,100,1600,100,False,True,False,11116,292492,475048
22,100,100,1600,False,False,True,11008,318032,498464
23,1600,100,100,True,False,False,11080,305984,488888
23,100,1600,100,False,True,False,11076,334428,515128
23,100,100,1600,False,False,True,11180,301264,481932
24,1600,100,100,True,False,False,11140,324720,505196
24,100,1600,100,False,True,False,10996,319020,501976
24,100,100,1600,False,False,True,10968,297152,477800
25,1600,100,100,True,False,False,11192,332784,513368
25,100,1600,100,False,True,False,11040,295344,476044
25,100,100,1600,False,False,True,11096,299180,480056
26,1600,100,100,True,False,False,10964,322644,503288
26,100,1600,100,False,True,False,11256,295724,478576
26,100,100,1600,False,False,True,11028,304472,485228
27,1600,100,100,True,False,False,10972,303336,484108
27,100,1600,100,False,True,False,11124,294172,474728
27,100,100,1600,False,False,True,11112,294896,475624
28,1600,100,100,True,False,False,11140,289168,470132
28,100,1600,100,False,True,False,11188,326952,509532
28,100,100,1600,False,False,True,11012,326320,506936
29,1600,100,100,True,False,False,11016,302804,483780
29,100,1600,100,False,True,False,11076,309660,490628
29,100,100,1600,False,False,True,11080,329544,510136
30,1600,100,100,True,False,False,11188,303988,486920
30,100,1600,100,False,True,False,11072,329988,512744
30,100,100,1600,False,False,True,11072,305952,487076
31,1600,100,100,True,False,False,11096,297604,478196
31,100,1600,100,False,True,False,11128,300624,483572
31,100,100,1600,False,False,True,11176,310956,491476
32,1600,100,100,True,False,False,11180,315424,496288
32,100,1600,100,False,True,False,10948,300652,481568
32,100,100,1600,False,False,True,11064,300784,483484
33,1600,100,100,True,False,False,11120,303136,483564
33,100,1600,100,False,True,False,11064,298604,478988
33,100,100,1600,False,False,True,11040,302380,483044
34,1600,100,100,True,False,False,11080,328164,508768
34,100,1600,100,False,True,False,10988,298516,479444
34,100,100,1600,False,False,True,11188,296756,477156
35,1600,100,100,True,False,False,11048,299116,479640
35,100,1600,100,False,True,False,11112,293712,474316
35,100,100,1600,False,False,True,11056,297224,479812
1,1800,100,100,True,False,False,11024,314848,495400
1,100,1800,100,False,True,False,11068,307708,488032
1,100,100,1800,False,False,True,11048,333736,515028
2,1800,100,100,True,False,False,10896,312288,492896
2,100,1800,100,False,True,False,11068,318600,499212
2,100,100,1800,False,False,True,11036,321324,501880
3,1800,100,100,True,False,False,11064,310284,491276
3,100,1800,100,False,True,False,11012,315692,495880
3,100,100,1800,False,False,True,11044,321188,502140
4,1800,100,100,True,False,False,10968,313596,494784
4,100,1800,100,False,True,False,11000,319332,500088
4,100,100,1800,False,False,True,10992,318004,498928
5,1800,100,100,True,False,False,11128,311408,493872
5,100,1800,100,False,True,False,11196,307224,489840
5,100,100,1800,False,False,True,10996,312568,493624
6,1800,100,100,True,False,False,11152,311852,492836
6,100,1800,100,False,True,False,11016,312652,493032
6,100,100,1800,False,False,True,11076,310708,490896
7,1800,100,100,True,False,False,11088,319712,500476
7,100,1800,100,False,True,False,11044,325228,505848
