iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
6,100,100,3400,False,False,True,11100,498116,875208
7,3400,100,100,True,False,False,11224,498708,875140
7,100,3400,100,False,True,False,11096,509976,888672
7,100,100,3400,False,False,True,11152,486280,865860
8,3400,100,100,True,False,False,11228,486444,862968
8,100,3400,100,False,True,False,11116,490772,870004
8,100,100,3400,False,False,True,11000,496152,875052
9,3400,100,100,True,False,False,11076,488952,869436
9,100,3400,100,False,True,False,11072,497084,873788
9,100,100,3400,False,False,True,11220,495412,875912
10,3400,100,100,True,False,False,11236,496284,874660
10,100,3400,100,False,True,False,11292,491764,867980
10,100,100,3400,False,False,True,11096,496320,875272
11,3400,100,100,True,False,False,11096,494120,874448
11,100,3400,100,False,True,False,11072,499644,876608
11,100,100,3400,False,False,True,10972,487672,866576
12,3400,100,100,True,False,False,10952,493288,874036
12,100,3400,100,False,True,False,11232,498724,876548
12,100,100,3400,False,False,True,11156,494384,870568
13,3400,100,100,True,False,False,11168,497780,874836
13,100,3400,100,False,True,False,11124,503748,882340
13,100,100,3400,False,False,True,11064,495388,876328
14,3400,100,100,True,False,False,11004,495052,875892
14,100,3400,100,False,True,False,11084,504584,883048
14,100,100,3400,False,False,True,10948,489628,870100
15,3400,100,100,True,False,False,11168,500588,879048
15,100,3400,100,False,True,False,10976,483108,861284
15,100,100,3400,False,False,True,11012,498592,875332
16,3400,100,100,True,False,False,11164,496440,873040
16,100,3400,100,False,True,False,11024,502780,881508
16,100,100,3400,False,False,True,11096,496416,873104
17,3400,100,100,True,False,False,11156,497944,874484
17,100,3400,100,False,True,False,11048,490848,870272
17,100,100,3400,False,False,True,11052,496868,876620
18,3400,100,100,True,False,False,11176,487728,865052
18,100,3400,100,False,True,False,11100,505004,884356
18,100,100,3400,False,False,True,11084,496380,872560
19,3400,100,100,True,False,False,11008,504408,885540
19,100,3400,100,False,True,False,11080,500888,877524
19,100,100,3400,False,False,True,10952,496676,875384
20,3400,100,100,True,False,False,11060,500840,879492
20,100,3400,100,False,True,False,10988,508428,884968
20,100,100,3400,False,False,True,10948,497416,874380
21,3400,100,100,True,False,False,11108,501212,879604
21,100,3400,100,False,True,False,10976,490800,866776
21,100,100,3400,False,False,True,11052,484456,862588
22,3400,100,100,True,False,False,10972,489256,868868
22,100,3400,100,False,True,False,11028,482908,859504
22,100,100,3400,False,False,True,11232,492704,870624
23,3400,100,100,True,False,False,11068,500084,881284
23,100,3400,100,False,True,False,11184,502352,883000
23,100,100,3400,False,False,True,11160,503716,880788
24,3400,100,100,True,False,False,11092,495896,874236
24,100,3400,100,False,True,False,11080,496524,875648
24,100,100,3400,False,False,True,11076,496580,874916
25,3400,100,100,True,False,False,10952,504620,883092
25,100,3400,100,False,True,False,11100,493656,871768
25,100,100,3400,False,False,True,10984,488768,865220
26,3400,100,100,True,False,False,11024,497400,874484
26,100,3400,100,False,True,False,11072,492108,872768
26,100,100,3400,False,False,True,11112,489412,868428
27,3400,100,100,True,False,False,11068,503480,884784
27,100,3400,100,False,True,False,10912,508384,884768
27,100,100,3400,False,False,True,11024,491572,871468
28,3400,100,100,True,False,False,11100,508636,885468
28,100,3400,100,False,True,False,11160,496464,873208
28,100,100,3400,False,False,True,11160,486904,865624
29,3400,100,100,True,False,False,11052,490852,871560
29,100,3400,100,False,True,False,11224,490140,868392
29,100,100,3400,False,False,True,11060,490920,869120
30,3400,100,100,True,False,False,11060,504128,881664
30,100,3400,100,False,True,False,10928,488768,865520
30,100,100,3400,False,False,True,11156,498320,876960
31,3400,100,100,True,False,False,11032,500704,881204
31,100,3400,100,False,True,False,11296,497004,873676
31,100,100,3400,False,False,True,11112,484064,862936
32,3400,100,100,True,False,False,10956,502684,879256
32,100,3400,100,False,True,False,11020,494092,873000
32,100,100,3400,False,False,True,11004,491908,871460
33,3400,100,100,True,False,False,11228,499188,877608
33,100,3400,100,False,True,False,11076,494372,872792
33,100,100,3400,False,False,True,11004,493028,870128
34,3400,100,100,True,False,False,10976,498284,874884
34,100,3400,100,False,True,False,10984,499384,879796
34,100,100,3400,False,False,True,11020,496180,875156
35,3400,100,100,True,False,False,11168,490264,869084
35,100,3400,100,False,True,False,11164,507600,886608
35,100,100,3400,False,False,True,11176,498592,874836
1,3600,100,100,True,False,False,10944,508748,887620
1,100,3600,100,False,True,False,11228,518372,897264
1,100,100,3600,False,False,True,11164,505872,885456
2,3600,100,100,True,False,False,11072,507780,886744
2,100,3600,100,False,True,False,11044,504000,882616
2,100,100,3600,False,False,True,11160,515032,896120
3,3600,100,100,True,False,False,11176,510776,886928
3,100,3600,100,False,True,False,11076,519140,896100
3,100,100,3600,False,False,True,11112,516116,893652
4,3600,100,100,True,False,False,11048,516240,895948
4,100,3600,100,False,True,False,11028,503316,882700
4,100,100,3600,False,False,True,11008,520288,901052
5,3600,100,100,True,False,False,11228,519700,897196
5,100,3600,100,False,True,False,11104,520860,902156
5,100,100,3600,False,False,True,11176,517224,896144
6,3600,100,100,True,False,False,10944,507460,886280
6,100,3600,100,False,True,False,10948,513360,893948
6,100,100,3600,False,False,True,11032,517724,896420
7,3600,100,100,True,False,False,11020,516644,896228
7,100,3600,100,False,True,False,11168,523752,904264
7,100,100,3600,False,False,True,11092,515604,892616
8,3600,100,100,True,False,False,11176,521792,897948
8,100,3600,100,False,True,False,11220,515992,892448
8,100,100,3600,False,False,True,10940,517364,897324
9,3600,100,100,True,False,False,11224,525896,904600
9,100,3600,100,False,True,False,11092,519268,900012
9,100,100,3600,False,False,True,11176,512592,892868
10,3600,100,100,True,False,False,11048,514348,893104
10,100,3600,100,False,True,False,11092,507564,884404
10,100,100,3600,False,False,True,11072,512656,891920
11,3600,100,100,True,False,False,10988,516072,895112
11,100,3600,100,False,True,False,11112,514068,892732
11,100,100,3600,False,False,True,10944,521480,899872
12,3600,100,100,True,False,False,10912,516612,895104
12,100,3600,100,False,True,False,11004,525468,904544
12,100,100,3600,False,False,True,11040,518020,897452
13,3600,100,100,True,False,False,11060,517932,894520
13,100,3600,100,False,True,False,11172,508752,887136
13,100,100,3600,False,False,True,11224,514384,890756
14,3600,100,100,True,False,False,11176,501440,877800
14,100,3600,100,False,True,False,10988,510448,891084
14,100,100,3600,False,False,True,10948,518848,895124
15,3600,100,100,True,False,False,11012,514244,890924
15,100,3600,100,False,True,False,11056,512920,891920
15,100,100,3600,False,False,True,11012,513876,892664
16,3600,100,100,True,False,False,11032,517860,896772
16,100,3600,100,False,True,False,10952,516932,893368
16,100,100,3600,False,False,True,11084,519104,899012
17,3600,100,100,True,False,False,11164,515708,894056
17,100,3600,100,False,True,False,11240,511840,888492
17,100,100,3600,False,False,True,11004,523708,902660
18,3600,100,100,True,False,False,10976,520976,899536
18,100,3600,100,False,True,False,11164,496200,877276
18,100,100,3600,False,False,True,11024,508596,890132
19,3600,100,100,True,False,False,11108,509744,886184
19,100,3600,100,False,True,False,10944,510944,892160
19,100,100,3600,False,False,True,11124,510596,889496
20,3600,100,100,True,False,False,11224,510140,888832
20,100,3600,100,False,True,False,11020,507880,884968
20,100,100,3600,False,False,True,11252,512036,890888
21,3600,100,100,True,False,False,11028,515048,893984
21,100,3600,100,False,True,False,11172,508956,887776
21,100,100,3600,False,False,True,10948,511164,888208
22,3600,100,100,True,False,False,11160,521236,899796
22,100,3600,100,False,True,False,11064,508216,885000
22,100,100,3600,False,False,True,11164,514324,895396
23,3600,100,100,True,False,False,11180,515368,895748
23,100,3600,100,False,True,False,10956,504360,883700
23,100,100,3600,False,False,True,11092,503704,882628
24,3600,100,100,True,False,False,11088,515928,895368
24,100,3600,100,False,True,False,10928,518000,899260
24,100,100,3600,False,False,True,11020,510888,891768
25,3600,100,100,True,False,False,11072,521316,900900
25,100,3600,100,False,True,False,11068,507012,883740
25,100,100,3600,False,False,True,11032,512184,891212
26,3600,100,100,True,False,False,11024,514972,893488
26,100,3600,100,False,True,False,11100,505616,884744
26,100,100,3600,False,False,True,11060,511944,891428
27,3600,100,100,True,False,False,11048,515448,892552
27,100,3600,100,False,True,False,11012,514952,893980
27,100,100,3600,False,False,True,10972,506588,885600
28,3600,100,100,True,False,False,10944,516744,893936
28,100,3600,100,False,True,False,10984,502656,881440
28,100,100,3600,False,False,True,11024,513764,892448
29,3600,100,100,True,False,False,10984,518968,897784
29,100,3600,100,False,True,False,10948,510520,889832
29,100,100,3600,False,False,True,11156,518816,900200
30,3600,100,100,True,False,False,10976,515052,894656
30,100,3600,100,False,True,False,10976,512576,891444
30,100,100,3600,False,False,True,10992,514440,895420
31,3600,100,100,True,False,False,11012,510180,888804
31,100,3600,100,False,True,False,10968,506512,885076
31,100,100,3600,False,False,True,10976,508960,886400
32,3600,100,100,True,False,False,11020,510072,888800
32,100,3600,100,False,True,False,11112,502476,881004
32,100,100,3600,False,False,True,11056,522116,900720
33,3600,100,100,True,False,False,11228,506036,884916
33,100,3600,100,False,True,False,11012,514812,893760
33,100,100,3600,False,False,True,11124,511492,887952
34,3600,100,100,True,False,False,11268,515576,892404
34,100,3600,100,False,True,False,11176,517748,898188
34,100,100,3600,False,False,True,10996,520104,900884
35,3600,100,100,True,False,False,11124,510928,889712
35,100,3600,100,False,True,False,11168,505680,882460
35,100,100,3600,False,False,True,11100,510900,891612
1,3800,100,100,True,False,False,11060,531048,909708
1,100,3800,100,False,True,False,11172,525880,904364
1,100,100,3800,False,False,True,10952,518216,895736
2,3800,100,100,True,False,False,11176,518192,898380
2,100,3800,100,False,True,False,11216,519204,897664
2,100,100,3800,False,False,True,11072,531504,910028
3,3800,100,100,True,False,False,11220,517668,894244
3,100,3800,100,False,True,False,11160,527868,904820
3,100,100,3800,False,False,True,11160,533720,910696
4,3800,100,100,True,False,False,10984,529976,908224
4,100,3800,100,False,True,False,11040,526236,907792
4,100,100,3800,False,False,True,11104,532228,911168
5,3800,100,100,True,False,False,10916,538772,915696
5,100,3800,100,False,True,False,11120,538728,915352
5,100,100,3800,False,False,True,10976,524264,903964
6,3800,100,100,True,False,False,11124,516920,895416
6,100,3800,100,False,True,False,11084,537268,913860
6,100,100,3800,False,False,True,11076,532560,913636
7,3800,100,100,True,False,False,11108,540576,917288
7,100,3800,100,False,True,False,11028,535144,914548
7,100,100,3800,False,False,True,11076,529632,908388
8,3800,100,100,True,False,False,10944,532276,909092
8,100,3800,100,False,True,False,11184,528520,905884
8,100,100,3800,False,False,True,11024,530284,909164
9,3800,100,100,True,False,False,11084,521776,898612
9,100,3800,100,False,True,False,11224,533812,912256
9,100,100,3800,False,False,True,11084,523516,899904
10,3800,100,100,True,False,False,11076,524156,902064
10,100,3800,100,False,True,False,11172,542068,920588
10,100,100,3800,False,False,True,11156,530724,906960
11,3800,100,100,True,False,False,11032,529164,907648
11,100,3800,100,False,True,False,11168,527156,904116
11,100,100,3800,False,False,True,11112,530560,907104
12,3800,100,100,True,False,False,11036,527708,908440
12,100,3800,100,False,True,False,11100,532228,910956
12,100,100,3800,False,False,True,11168,537652,916564
13,3800,100,100,True,False,False,11160,537352,916300
13,100,3800,100,False,True,False,10936,528684,905436
13,100,100,3800,False,False,True,11076,527868,906476
14,3800,100,100,True,False,False,11104,541640,920484
14,100,3800,100,False,True,False,11108,522340,902100
14,100,100,3800,False,False,True,11096,530596,909164
15,3800,100,100,True,False,False,11232,520640,900796
15,100,3800,100,False,True,False,11296,521236,897648
15,100,100,3800,False,False,True,11100,525132,904424
16,3800,100,100,True,False,False,11036,526040,905056
16,100,3800,100,False,True,False,11036,527244,908332
16,100,100,3800,False,False,True,11020,523980,903168
17,3800,100,100,True,False,False,11096,529328,905888
17,100,3800,100,False,True,False,11168,527244,904108
17,100,100,3800,False,False,True,11012,532392,911172
18,3800,100,100,True,False,False,11080,510864,891680
18,100,3800,100,False,True,False,11112,537524,918660
18,100,100,3800,False,False,True,11144,507928,888496
19,3800,100,100,True,False,False,11172,531592,908396
19,100,3800,100,False,True,False,10944,529044,908224
19,100,100,3800,False,False,True,11016,520472,899292
20,3800,100,100,True,False,False,11016,531516,911988
20,100,3800,100,False,True,False,11124,530636,907196
20,100,100,3800,False,False,True,11228,527324,906004
21,3800,100,100,True,False,False,11112,525772,902364
21,100,3800,100,False,True,False,11116,530168,907100
21,100,100,3800,False,False,True,11088,519444,901156
22,3800,100,100,True,False,False,11232,529896,908536
22,100,3800,100,False,True,False,11008,532340,911696
22,100,100,3800,False,False,True,11076,528040,907160
23,3800,100,100,True,False,False,11236,511500,889544
23,100,3800,100,False,True,False,11124,529596,909400
23,100,100,3800,False,False,True,11004,537864,919024
24,3800,100,100,True,False,False,11100,530632,909320
24,100,3800,100,False,True,False,11116,522848,901316
24,100,100,3800,False,False,True,11048,528448,907452
25,3800,100,100,True,False,False,11080,534312,912948
25,100,3800,100,False,True,False,11012,523168,902124
25,100,100,3800,False,False,True,11004,528216,909072
26,3800,100,100,True,False,False,11048,530636,909560
26,100,3800,100,False,True,False,11012,530948,910216
26,100,100,3800,False,False,True,11224,522484,899164
27,3800,100,100,True,False,False,10992,527756,904032
27,100,3800,100,False,True,False,11104,535876,917744
27,100,100,3800,False,False,True,11088,527496,905888
