iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
17,6400,100,100,True,False,False,0,0,931564
17,100,6400,100,False,True,False,0,0,945836
17,100,100,6400,False,False,True,0,0,964048
18,6400,100,100,True,False,False,0,0,965172
18,100,6400,100,False,True,False,0,0,958112
18,100,100,6400,False,False,True,0,0,962296
19,6400,100,100,True,False,False,0,0,940572
19,100,6400,100,False,True,False,0,0,948296
19,100,100,6400,False,False,True,0,0,957672
20,6400,100,100,True,False,False,0,0,961696
20,100,6400,100,False,True,False,0,0,963284
20,100,100,6400,False,False,True,0,0,946356
21,6400,100,100,True,False,False,0,0,963528
21,100,6400,100,False,True,False,0,0,964392
21,100,100,6400,False,False,True,0,0,956776
22,6400,100,100,True,False,False,0,0,938996
22,100,6400,100,False,True,False,0,0,942352
22,100,100,6400,False,False,True,0,0,966200
23,6400,100,100,True,False,False,0,0,959764
23,100,6400,100,False,True,False,0,0,966208
23,100,100,6400,False,False,True,0,0,972404
24,6400,100,100,True,False,False,0,0,939068
24,100,6400,100,False,True,False,0,0,970700
24,100,100,6400,False,False,True,0,0,965108
25,6400,100,100,True,False,False,0,0,935332
25,100,6400,100,False,True,False,0,0,968700
25,100,100,6400,False,False,True,0,0,967168
26,6400,100,100,True,False,False,0,0,961564
26,100,6400,100,False,True,False,0,0,961856
26,100,100,6400,False,False,True,0,0,968184
27,6400,100,100,True,False,False,0,0,969196
27,100,6400,100,False,True,False,0,0,961008
27,100,100,6400,False,False,True,0,0,964540
28,6400,100,100,True,False,False,0,0,963688
28,100,6400,100,False,True,False,0,0,966052
28,100,100,6400,False,False,True,0,0,964876
29,6400,100,100,True,False,False,0,0,946392
29,100,6400,100,False,True,False,0,0,946780
29,100,100,6400,False,False,True,0,0,961196
30,6400,100,100,True,False,False,0,0,962680
30,100,6400,100,False,True,False,0,0,963596
30,100,100,6400,False,False,True,0,0,957976
31,6400,100,100,True,False,False,0,0,935688
31,100,6400,100,False,True,False,0,0,940512
31,100,100,6400,False,False,True,0,0,939860
32,6400,100,100,True,False,False,0,0,958884
32,100,6400,100,False,True,False,0,0,968860
32,100,100,6400,False,False,True,0,0,965576
33,6400,100,100,True,False,False,0,0,965448
33,100,6400,100,False,True,False,0,0,961092
33,100,100,6400,False,False,True,0,0,962728
34,6400,100,100,True,False,False,0,0,965028
34,100,6400,100,False,True,False,0,0,963776
34,100,100,6400,False,False,True,0,0,971332
35,6400,100,100,True,False,False,0,0,942456
35,100,6400,100,False,True,False,0,0,965244
35,100,100,6400,False,False,True,0,0,959356
1,6600,100,100,True,False,False,0,0,979668
1,100,6600,100,False,True,False,0,0,979236
1,100,100,6600,False,False,True,0,0,984164
2,6600,100,100,True,False,False,0,0,982036
2,100,6600,100,False,True,False,0,0,982376
2,100,100,6600,False,False,True,0,0,977464
3,6600,100,100,True,False,False,0,0,982036
3,100,6600,100,False,True,False,0,0,973800
3,100,100,6600,False,False,True,0,0,981076
4,6600,100,100,True,False,False,0,0,978716
4,100,6600,100,False,True,False,0,0,981660
4,100,100,6600,False,False,True,0,0,984392
5,6600,100,100,True,False,False,0,0,987528
5,100,6600,100,False,True,False,0,0,980804
5,100,100,6600,False,False,True,0,0,955484
6,6600,100,100,True,False,False,0,0,958568
6,100,6600,100,False,True,False,0,0,959096
6,100,100,6600,False,False,True,0,0,978868
7,6600,100,100,True,False,False,0,0,983628
7,100,6600,100,False,True,False,0,0,987568
7,100,100,6600,False,False,True,0,0,980300
8,6600,100,100,True,False,False,0,0,960180
8,100,6600,100,False,True,False,0,0,959200
8,100,100,6600,False,False,True,0,0,982856
9,6600,100,100,True,False,False,0,0,980208
9,100,6600,100,False,True,False,0,0,977516
9,100,100,6600,False,False,True,0,0,980152
10,6600,100,100,True,False,False,0,0,986104
10,100,6600,100,False,True,False,0,0,971820
10,100,100,6600,False,False,True,0,0,984688
11,6600,100,100,True,False,False,0,0,980048
11,100,6600,100,False,True,False,0,0,977324
11,100,100,6600,False,False,True,0,0,978640
12,6600,100,100,True,False,False,0,0,986468
12,100,6600,100,False,True,False,0,0,980384
12,100,100,6600,False,False,True,0,0,979540
13,6600,100,100,True,False,False,0,0,978108
13,100,6600,100,False,True,False,0,0,977592
13,100,100,6600,False,False,True,0,0,984104
14,6600,100,100,True,False,False,0,0,981872
14,100,6600,100,False,True,False,0,0,978004
14,100,100,6600,False,False,True,0,0,981956
15,6600,100,100,True,False,False,0,0,956820
15,100,6600,100,False,True,False,0,0,978540
15,100,100,6600,False,False,True,0,0,975284
16,6600,100,100,True,False,False,0,0,978892
16,100,6600,100,False,True,False,0,0,975600
16,100,100,6600,False,False,True,0,0,980936
17,6600,100,100,True,False,False,0,0,979960
17,100,6600,100,False,True,False,0,0,977368
17,100,100,6600,False,False,True,0,0,976052
18,6600,100,100,True,False,False,0,0,953212
18,100,6600,100,False,True,False,0,0,950716
18,100,100,6600,False,False,True,0,0,988260
19,6600,100,100,True,False,False,0,0,966688
19,100,6600,100,False,True,False,0,0,955440
19,100,100,6600,False,False,True,0,0,983224
20,6600,100,100,True,False,False,0,0,957960
20,100,6600,100,False,True,False,0,0,970360
20,100,100,6600,False,False,True,0,0,978448
21,6600,100,100,True,False,False,0,0,965848
21,100,6600,100,False,True,False,0,0,971552
21,100,100,6600,False,False,True,0,0,950740
22,6600,100,100,True,False,False,0,0,949432
22,100,6600,100,False,True,False,0,0,959264
22,100,100,6600,False,False,True,0,0,946384
23,6600,100,100,True,False,False,0,0,949616
23,100,6600,100,False,True,False,0,0,953636
23,100,100,6600,False,False,True,0,0,984792
24,6600,100,100,True,False,False,0,0,951892
24,100,6600,100,False,True,False,0,0,954064
24,100,100,6600,False,False,True,0,0,952628
25,6600,100,100,True,False,False,0,0,968044
25,100,6600,100,False,True,False,0,0,953248
25,100,100,6600,False,False,True,0,0,949976
26,6600,100,100,True,False,False,0,0,953316
26,100,6600,100,False,True,False,0,0,950988
26,100,100,6600,False,False,True,0,0,952008
27,6600,100,100,True,False,False,0,0,948912
27,100,6600,100,False,True,False,0,0,950400
27,100,100,6600,False,False,True,0,0,953284
28,6600,100,100,True,False,False,0,0,962836
28,100,6600,100,False,True,False,0,0,949812
28,100,100,6600,False,False,True,0,0,944496
29,6600,100,100,True,False,False,0,0,950644
29,100,6600,100,False,True,False,0,0,956288
29,100,100,6600,False,False,True,0,0,955772
30,6600,100,100,True,False,False,0,0,946644
30,100,6600,100,False,True,False,0,0,945100
30,100,100,6600,False,False,True,0,0,950416
31,6600,100,100,True,False,False,0,0,954360
31,100,6600,100,False,True,False,0,0,953676
31,100,100,6600,False,False,True,0,0,946980
32,6600,100,100,True,False,False,0,0,956044
32,100,6600,100,False,True,False,0,0,954000
32,100,100,6600,False,False,True,0,0,946732
33,6600,100,100,True,False,False,0,0,947044
33,100,6600,100,False,True,False,0,0,951364
33,100,100,6600,False,False,True,0,0,944816
34,6600,100,100,True,False,False,0,0,950876
34,100,6600,100,False,True,False,0,0,946088
34,100,100,6600,False,False,True,0,0,951144
35,6600,100,100,True,False,False,0,0,949728
35,100,6600,100,False,True,False,0,0,952468
35,100,100,6600,False,False,True,0,0,950632
1,6800,100,100,True,False,False,0,0,959824
1,100,6800,100,False,True,False,0,0,979256
1,100,100,6800,False,False,True,0,0,962300
2,6800,100,100,True,False,False,0,0,967960
2,100,6800,100,False,True,False,0,0,959936
2,100,100,6800,False,False,True,0,0,963356
3,6800,100,100,True,False,False,0,0,968900
3,100,6800,100,False,True,False,0,0,965384
3,100,100,6800,False,False,True,0,0,972500
4,6800,100,100,True,False,False,0,0,962768
4,100,6800,100,False,True,False,0,0,964916
4,100,100,6800,False,False,True,0,0,964564
5,6800,100,100,True,False,False,0,0,993280
5,100,6800,100,False,True,False,0,0,966244
5,100,100,6800,False,False,True,0,0,972108
6,6800,100,100,True,False,False,0,0,968188
6,100,6800,100,False,True,False,0,0,963224
6,100,100,6800,False,False,True,0,0,964956
7,6800,100,100,True,False,False,0,0,967896
7,100,6800,100,False,True,False,0,0,972656
7,100,100,6800,False,False,True,0,0,965176
8,6800,100,100,True,False,False,0,0,972412
8,100,6800,100,False,True,False,0,0,974392
8,100,100,6800,False,False,True,0,0,968396
9,6800,100,100,True,False,False,0,0,964048
9,100,6800,100,False,True,False,0,0,962768
9,100,100,6800,False,False,True,0,0,966564
10,6800,100,100,True,False,False,0,0,975268
10,100,6800,100,False,True,False,0,0,962664
10,100,100,6800,False,False,True,0,0,962800
11,6800,100,100,True,False,False,0,0,971444
11,100,6800,100,False,True,False,0,0,966912
11,100,100,6800,False,False,True,0,0,964684
12,6800,100,100,True,False,False,0,0,963188
12,100,6800,100,False,True,False,0,0,964380
12,100,100,6800,False,False,True,0,0,972972
13,6800,100,100,True,False,False,0,0,962484
13,100,6800,100,False,True,False,0,0,966356
13,100,100,6800,False,False,True,0,0,960908
14,6800,100,100,True,False,False,0,0,969024
14,100,6800,100,False,True,False,0,0,973848
14,100,100,6800,False,False,True,0,0,966284
15,6800,100,100,True,False,False,0,0,970876
15,100,6800,100,False,True,False,0,0,961304
15,100,100,6800,False,False,True,0,0,976384
16,6800,100,100,True,False,False,0,0,967976
16,100,6800,100,False,True,False,0,0,960584
16,100,100,6800,False,False,True,0,0,967856
17,6800,100,100,True,False,False,0,0,967828
17,100,6800,100,False,True,False,0,0,965980
17,100,100,6800,False,False,True,0,0,969648
18,6800,100,100,True,False,False,0,0,960200
18,100,6800,100,False,True,False,0,0,965244
18,100,100,6800,False,False,True,0,0,968460
19,6800,100,100,True,False,False,0,0,967212
19,100,6800,100,False,True,False,0,0,968528
19,100,100,6800,False,False,True,0,0,965056
20,6800,100,100,True,False,False,0,0,964460
20,100,6800,100,False,True,False,0,0,958360
20,100,100,6800,False,False,True,0,0,962712
21,6800,100,100,True,False,False,0,0,962856
21,100,6800,100,False,True,False,0,0,969448
21,100,100,6800,False,False,True,0,0,966272
22,6800,100,100,True,False,False,0,0,963940
22,100,6800,100,False,True,False,0,0,960588
22,100,100,6800,False,False,True,0,0,968968
23,6800,100,100,True,False,False,0,0,972564
23,100,6800,100,False,True,False,0,0,964448
23,100,100,6800,False,False,True,0,0,956396
24,6800,100,100,True,False,False,0,0,962340
24,100,6800,100,False,True,False,0,0,964468
24,100,100,6800,False,False,True,0,0,964896
25,6800,100,100,True,False,False,0,0,966780
25,100,6800,100,False,True,False,0,0,964556
25,100,100,6800,False,False,True,0,0,958876
26,6800,100,100,True,False,False,0,0,975316
26,100,6800,100,False,True,False,0,0,963796
26,100,100,6800,False,False,True,0,0,971168
27,6800,100,100,True,False,False,0,0,974984
27,100,6800,100,False,True,False,0,0,974620
27,100,100,6800,False,False,True,0,0,964024
28,6800,100,100,True,False,False,0,0,963140
28,100,6800,100,False,True,False,0,0,964136
28,100,100,6800,False,False,True,0,0,964860
29,6800,100,100,True,False,False,0,0,966684
29,100,6800,100,False,True,False,0,0,970916
29,100,100,6800,False,False,True,0,0,968248
30,6800,100,100,True,False,False,0,0,965968
30,100,6800,100,False,True,False,0,0,968976
30,100,100,6800,False,False,True,0,0,966132
31,6800,100,100,True,False,False,0,0,964728
31,100,6800,100,False,True,False,0,0,964880
31,100,100,6800,False,False,True,0,0,966744
32,6800,100,100,True,False,False,0,0,962776
32,100,6800,100,False,True,False,0,0,973920
32,100,100,6800,False,False,True,0,0,970140
33,6800,100,100,True,False,False,0,0,970520
33,100,6800,100,False,True,False,0,0,962464
33,100,100,6800,False,False,True,0,0,966408
34,6800,100,100,True,False,False,0,0,961016
34,100,6800,100,False,True,False,0,0,962596
34,100,100,6800,False,False,True,0,0,971228
35,6800,100,100,True,False,False,0,0,962416
35,100,6800,100,False,True,False,0,0,968764
35,100,100,6800,False,False,True,0,0,965848
1,7000,100,100,True,False,False,0,0,981312
1,100,7000,100,False,True,False,0,0,984028
1,100,100,7000,False,False,True,0,0,981988
2,7000,100,100,True,False,False,0,0,991140
2,100,7000,100,False,True,False,0,0,979600
2,100,100,7000,False,False,True,0,0,982400
3,7000,100,100,True,False,False,0,0,982888
3,100,7000,100,False,True,False,0,0,1009408
3,100,100,7000,False,False,True,0,0,976164
4,7000,100,100,True,False,False,0,0,979652
4,100,7000,100,False,True,False,0,0,978308
4,100,100,7000,False,False,True,0,0,985764
5,7000,100,100,True,False,False,0,0,978044
5,100,7000,100,False,True,False,0,0,982192
5,100,100,7000,False,False,True,0,0,979892
6,7000,100,100,True,False,False,0,0,977684
6,100,7000,100,False,True,False,0,0,978764
6,100,100,7000,False,False,True,0,0,979764
7,7000,100,100,True,False,False,0,0,980104
7,100,7000,100,False,True,False,0,0,974148
7,100,100,7000,False,False,True,0,0,988168
8,7000,100,100,True,False,False,0,0,978160
8,100,7000,100,False,True,False,0,0,978700
8,100,100,7000,False,False,True,0,0,978004
9,7000,100,100,True,False,False,0,0,979040
9,100,7000,100,False,True,False,0,0,979508
9,100,100,7000,False,False,True,0,0,988160
10,7000,100,100,True,False,False,0,0,982244
10,100,7000,100,False,True,False,0,0,980216
10,100,100,7000,False,False,True,0,0,980548
11,7000,100,100,True,False,False,0,0,984472
11,100,7000,100,False,True,False,0,0,985764
11,100,100,7000,False,False,True,0,0,977524
12,7000,100,100,True,False,False,0,0,978520
12,100,7000,100,False,True,False,0,0,973064
12,100,100,7000,False,False,True,0,0,979404
13,7000,100,100,True,False,False,0,0,978416
13,100,7000,100,False,True,False,0,0,986908
13,100,100,7000,False,False,True,0,0,975788
14,7000,100,100,True,False,False,0,0,980352
14,100,7000,100,False,True,False,0,0,980196
14,100,100,7000,False,False,True,0,0,979152
15,7000,100,100,True,False,False,0,0,976716
15,100,7000,100,False,True,False,0,0,981752
15,100,100,7000,False,False,True,0,0,985108
16,7000,100,100,True,False,False,0,0,983308
16,100,7000,100,False,True,False,0,0,976040
16,100,100,7000,False,False,True,0,0,981608
17,7000,100,100,True,False,False,0,0,981056
17,100,7000,100,False,True,False,0,0,991016
17,100,100,7000,False,False,True,0,0,991676
18,7000,100,100,True,False,False,0,0,975972
18,100,7000,100,False,True,False,0,0,975216
18,100,100,7000,False,False,True,0,0,983664
19,7000,100,100,True,False,False,0,0,979860
19,100,7000,100,False,True,False,0,0,981968
19,100,100,7000,False,False,True,0,0,979568
20,7000,100,100,True,False,False,0,0,986696
20,100,7000,100,False,True,False,0,0,982032
20,100,100,7000,False,False,True,0,0,977636
21,7000,100,100,True,False,False,0,0,982900
21,100,7000,100,False,True,False,0,0,978596
21,100,100,7000,False,False,True,0,0,991336
22,7000,100,100,True,False,False,0,0,984500
22,100,7000,100,False,True,False,0,0,979916
22,100,100,7000,False,False,True,0,0,976856
23,7000,100,100,True,False,False,0,0,983748
23,100,7000,100,False,True,False,0,0,979548
23,100,100,7000,False,False,True,0,0,976904
24,7000,100,100,True,False,False,0,0,984736
24,100,7000,100,False,True,False,0,0,979480
24,100,100,7000,False,False,True,0,0,977048
25,7000,100,100,True,False,False,0,0,979572
25,100,7000,100,False,True,False,0,0,980600
25,100,100,7000,False,False,True,0,0,981572
26,7000,100,100,True,False,False,0,0,985380
26,100,7000,100,False,True,False,0,0,984288
26,100,100,7000,False,False,True,0,0,977896
27,7000,100,100,True,False,False,0,0,987300
27,100,7000,100,False,True,False,0,0,991928
27,100,100,7000,False,False,True,0,0,980936
28,7000,100,100,True,False,False,0,0,979052
28,100,7000,100,False,True,False,0,0,979500
28,100,100,7000,False,False,True,0,0,987692
29,7000,100,100,True,False,False,0,0,977600
29,100,7000,100,False,True,False,0,0,984592
29,100,100,7000,False,False,True,0,0,981992
30,7000,100,100,True,False,False,0,0,990348
30,100,7000,100,False,True,False,0,0,980284
30,100,100,7000,False,False,True,0,0,979868
31,7000,100,100,True,False,False,0,0,973892
31,100,7000,100,False,True,False,0,0,982160
31,100,100,7000,False,False,True,0,0,988864
32,7000,100,100,True,False,False,0,0,986348
32,100,7000,100,False,True,False,0,0,977572
32,100,100,7000,False,False,True,0,0,985344
33,7000,100,100,True,False,False,0,0,978848
33,100,7000,100,False,True,False,0,0,989416
33,100,100,7000,False,False,True,0,0,981776
34,7000,100,100,True,False,False,0,0,976452
34,100,7000,100,False,True,False,0,0,981016
34,100,100,7000,False,False,True,0,0,975008
35,7000,100,100,True,False,False,0,0,981584
35,100,7000,100,False,True,False,0,0,982004
35,100,100,7000,False,False,True,0,0,980428
1,7200,100,100,True,False,False,0,0,998088
1,100,7200,100,False,True,False,0,0,1000668
1,100,100,7200,False,False,True,0,0,988816
2,7200,100,100,True,False,False,0,0,998212
2,100,7200,100,False,True,False,0,0,998492
2,100,100,7200,False,False,True,0,0,1000208
3,7200,100,100,True,False,False,0,0,989684
3,100,7200,100,False,True,False,0,0,1003588
3,100,100,7200,False,False,True,0,0,998944
4,7200,100,100,True,False,False,0,0,995684
4,100,7200,100,False,True,False,0,0,998176
4,100,100,7200,False,False,True,0,0,1001068
5,7200,100,100,True,False,False,0,0,1005120
5,100,7200,100,False,True,False,0,0,995724
5,100,100,7200,False,False,True,0,0,1002884
6,7200,100,100,True,False,False,0,0,1008080
6,100,7200,100,False,True,False,0,0,1000740
6,100,100,7200,False,False,True,0,0,1020768
7,7200,100,100,True,False,False,0,0,1002544
7,100,7200,100,False,True,False,0,0,1006320
7,100,100,7200,False,False,True,0,0,1000640
8,7200,100,100,True,False,False,0,0,1000268
8,100,7200,100,False,True,False,0,0,1006296
8,100,100,7200,False,False,True,0,0,1003156
